modelo,fpr,tpr
SNA - Regresión Logística,0.03686327077747989,0.13354531001589826
SNA - Regresión Logística,0.037220732797140305,0.13354531001589826
SNA - Regresión Logística,0.037220732797140305,0.13394276629570748
SNA - Regresión Logística,0.037622877569258265,0.13394276629570748
SNA - Regresión Logística,0.037622877569258265,0.1343402225755167
SNA - Regresión Logística,0.03771224307417337,0.1343402225755167
SNA - Regresión Logística,0.03771224307417337,0.13473767885532592
SNA - Regresión Logística,0.03775692582663092,0.13473767885532592
SNA - Regresión Logística,0.03775692582663092,0.13513513513513514
SNA - Regresión Logística,0.03802502234137623,0.13513513513513514
SNA - Regresión Logística,0.03802502234137623,0.13553259141494436
SNA - Regresión Logística,0.038293118856121536,0.13553259141494436
SNA - Regresión Logística,0.038293118856121536,0.1359300476947536
SNA - Regresión Logística,0.03838248436103664,0.1359300476947536
SNA - Regresión Logística,0.03838248436103664,0.1363275039745628
SNA - Regresión Logística,0.03842716711349419,0.1363275039745628
SNA - Regresión Logística,0.03842716711349419,0.13672496025437203
SNA - Regresión Logística,0.0386058981233244,0.13672496025437203
SNA - Regresión Logística,0.0386058981233244,0.13712241653418125
SNA - Regresión Logística,0.03865058087578195,0.13712241653418125
SNA - Regresión Logística,0.03865058087578195,0.13751987281399047
SNA - Regresión Logística,0.03873994638069705,0.13751987281399047
SNA - Regresión Logística,0.03873994638069705,0.1379173290937997
SNA - Regresión Logística,0.0388739946380697,0.1379173290937997
SNA - Regresión Logística,0.0388739946380697,0.1383147853736089
SNA - Regresión Logística,0.03927613941018767,0.1383147853736089
SNA - Regresión Logística,0.03927613941018767,0.13910969793322733
SNA - Regresión Logística,0.03949955317247542,0.13910969793322733
SNA - Regresión Logística,0.03949955317247542,0.13950715421303655
SNA - Regresión Logística,0.03994638069705094,0.13950715421303655
SNA - Regresión Logística,0.03994638069705094,0.13990461049284578
SNA - Regresión Logística,0.039991063449508486,0.13990461049284578
SNA - Regresión Logística,0.04008042895442359,0.13990461049284578
SNA - Regresión Logística,0.04012511170688114,0.13990461049284578
SNA - Regresión Logística,0.04012511170688114,0.140302066772655
SNA - Regresión Logística,0.040214477211796246,0.140302066772655
SNA - Regresión Logística,0.040214477211796246,0.14069952305246422
SNA - Regresión Logística,0.04052725647899911,0.14069952305246422
SNA - Regresión Logística,0.04052725647899911,0.14109697933227344
SNA - Regresión Logística,0.04101876675603217,0.14109697933227344
SNA - Regresión Logística,0.04101876675603217,0.14149443561208266
SNA - Regresión Logística,0.04133154602323503,0.14149443561208266
SNA - Regresión Logística,0.04133154602323503,0.14268680445151033
SNA - Regresión Logística,0.04155495978552279,0.14268680445151033
SNA - Regresión Logística,0.04155495978552279,0.14308426073131955
SNA - Regresión Logística,0.04177837354781055,0.14308426073131955
SNA - Regresión Logística,0.04177837354781055,0.14348171701112877
SNA - Regresión Logística,0.04195710455764075,0.14348171701112877
SNA - Regresión Logística,0.04195710455764075,0.143879173290938
SNA - Regresión Logística,0.04204647006255585,0.143879173290938
SNA - Regresión Logística,0.04204647006255585,0.14427662957074722
SNA - Regresión Logística,0.042135835567470956,0.14427662957074722
SNA - Regresión Logística,0.042135835567470956,0.14507154213036566
SNA - Regresión Logística,0.042359249329758715,0.14507154213036566
SNA - Regresión Logística,0.042359249329758715,0.14546899841017488
SNA - Regresión Logística,0.04249329758713137,0.14546899841017488
SNA - Regresión Logística,0.04249329758713137,0.1458664546899841
SNA - Regresión Logística,0.04262734584450402,0.1458664546899841
SNA - Regresión Logística,0.04262734584450402,0.14666136724960255
SNA - Regresión Logística,0.042761394101876675,0.14666136724960255
SNA - Regresión Logística,0.042761394101876675,0.14705882352941177
SNA - Regresión Logística,0.042984807864164434,0.14705882352941177
SNA - Regresión Logística,0.042984807864164434,0.1478537360890302
SNA - Regresión Logística,0.04311885612153709,0.1478537360890302
SNA - Regresión Logística,0.04311885612153709,0.14825119236883944
SNA - Regresión Logística,0.0434763181411975,0.14825119236883944
SNA - Regresión Logística,0.0434763181411975,0.14864864864864866
SNA - Regresión Logística,0.0435656836461126,0.14864864864864866
SNA - Regresión Logística,0.0435656836461126,0.14904610492845788
SNA - Regresión Logística,0.043610366398570154,0.14904610492845788
SNA - Regresión Logística,0.043610366398570154,0.1494435612082671
SNA - Regresión Logística,0.04396782841823056,0.1494435612082671
SNA - Regresión Logística,0.04396782841823056,0.14984101748807632
SNA - Regresión Logística,0.04410187667560322,0.14984101748807632
SNA - Regresión Logística,0.04410187667560322,0.15023847376788554
SNA - Regresión Logística,0.04454870420017873,0.15023847376788554
SNA - Regresión Logística,0.04454870420017873,0.15063593004769477
SNA - Regresión Logística,0.04459338695263628,0.15063593004769477
SNA - Regresión Logística,0.04459338695263628,0.151033386327504
SNA - Regresión Logística,0.04463806970509383,0.151033386327504
SNA - Regresión Logística,0.04463806970509383,0.1518282988871224
SNA - Regresión Logística,0.044682752457551385,0.1518282988871224
SNA - Regresión Logística,0.044682752457551385,0.15262321144674085
SNA - Regresión Logística,0.04477211796246649,0.15262321144674085
SNA - Regresión Logística,0.04477211796246649,0.1538155802861685
SNA - Regresión Logística,0.04504021447721179,0.1538155802861685
SNA - Regresión Logística,0.04504021447721179,0.15421303656597773
SNA - Regresión Logística,0.0451295799821269,0.15421303656597773
SNA - Regresión Logística,0.0451295799821269,0.15461049284578696
SNA - Regresión Logística,0.04526362823949955,0.15461049284578696
SNA - Regresión Logística,0.04526362823949955,0.15500794912559618
SNA - Regresión Logística,0.045352993744414656,0.15500794912559618
SNA - Regresión Logística,0.045352993744414656,0.1554054054054054
SNA - Regresión Logística,0.04539767649687221,0.1554054054054054
SNA - Regresión Logística,0.04539767649687221,0.15580286168521462
SNA - Regresión Logística,0.045755138516532616,0.15580286168521462
SNA - Regresión Logística,0.045755138516532616,0.15659777424483307
SNA - Regresión Logística,0.04579982126899017,0.15659777424483307
SNA - Regresión Logística,0.04579982126899017,0.1569952305246423
SNA - Regresión Logística,0.04588918677390527,0.1569952305246423
SNA - Regresión Logística,0.04588918677390527,0.1573926868044515
SNA - Regresión Logística,0.04602323503127793,0.1573926868044515
SNA - Regresión Logística,0.04602323503127793,0.15818759936406995
SNA - Regresión Logística,0.046336014298480784,0.15818759936406995
SNA - Regresión Logística,0.04642537980339589,0.15818759936406995
SNA - Regresión Logística,0.04664879356568365,0.15818759936406995
SNA - Regresión Logística,0.04664879356568365,0.15858505564387917
SNA - Regresión Logística,0.04673815907059875,0.15858505564387917
SNA - Regresión Logística,0.04673815907059875,0.1589825119236884
SNA - Regresión Logística,0.046872207327971406,0.1589825119236884
SNA - Regresión Logística,0.046872207327971406,0.16017488076311606
SNA - Regresión Logística,0.047229669347631814,0.16017488076311606
SNA - Regresión Logística,0.047229669347631814,0.16057233704292528
SNA - Regresión Logística,0.04781054512957998,0.16057233704292528
SNA - Regresión Logística,0.04781054512957998,0.1609697933227345
SNA - Regresión Logística,0.04794459338695264,0.1609697933227345
SNA - Regresión Logística,0.04794459338695264,0.16136724960254373
SNA - Regresión Logística,0.04798927613941019,0.16136724960254373
SNA - Regresión Logística,0.04798927613941019,0.16176470588235295
SNA - Regresión Logística,0.04803395889186774,0.16176470588235295
SNA - Regresión Logística,0.04803395889186774,0.16295707472178061
SNA - Regresión Logística,0.04807864164432529,0.16295707472178061
SNA - Regresión Logística,0.04807864164432529,0.16335453100158984
SNA - Regresión Logística,0.04825737265415549,0.16335453100158984
SNA - Regresión Logística,0.04825737265415549,0.16414944356120828
SNA - Regresión Logística,0.04839142091152815,0.16414944356120828
SNA - Regresión Logística,0.04839142091152815,0.16454689984101747
SNA - Regresión Logística,0.048525469168900805,0.16454689984101747
SNA - Regresión Logística,0.048525469168900805,0.1649443561208267
SNA - Regresión Logística,0.04861483467381591,0.1649443561208267
SNA - Regresión Logística,0.04861483467381591,0.16534181240063592
SNA - Regresión Logística,0.04865951742627346,0.16534181240063592
SNA - Regresión Logística,0.04865951742627346,0.16573926868044514
SNA - Regresión Logística,0.04870420017873101,0.16573926868044514
SNA - Regresión Logística,0.04870420017873101,0.16653418124006358
SNA - Regresión Logística,0.048748882931188564,0.16653418124006358
SNA - Regresión Logística,0.04883824843610366,0.16653418124006358
SNA - Regresión Logística,0.04901697944593387,0.16653418124006358
SNA - Regresión Logística,0.04910634495084897,0.16653418124006358
SNA - Regresión Logística,0.04924039320822163,0.16653418124006358
SNA - Regresión Logística,0.04924039320822163,0.1669316375198728
SNA - Regresión Logística,0.049419124218051835,0.1669316375198728
SNA - Regresión Logística,0.049419124218051835,0.16732909379968203
SNA - Regresión Logística,0.04946380697050938,0.16732909379968203
SNA - Regresión Logística,0.04946380697050938,0.16772655007949125
SNA - Regresión Logística,0.049597855227882036,0.16772655007949125
SNA - Regresión Logística,0.049597855227882036,0.16812400635930047
SNA - Regresión Logística,0.049821268990169795,0.16812400635930047
SNA - Regresión Logística,0.049821268990169795,0.16891891891891891
SNA - Regresión Logística,0.05071492403932082,0.16891891891891891
SNA - Regresión Logística,0.05071492403932082,0.16971383147853736
SNA - Regresión Logística,0.05120643431635389,0.16971383147853736
SNA - Regresión Logística,0.05120643431635389,0.17011128775834658
SNA - Regresión Logística,0.05142984807864164,0.17011128775834658
SNA - Regresión Logística,0.05142984807864164,0.1705087440381558
SNA - Regresión Logística,0.051474530831099194,0.1705087440381558
SNA - Regresión Logística,0.051474530831099194,0.17090620031796502
SNA - Regresión Logística,0.0516532618409294,0.17090620031796502
SNA - Regresión Logística,0.0516532618409294,0.17170111287758347
SNA - Regresión Logística,0.05169794459338695,0.17170111287758347
SNA - Regresión Logística,0.05169794459338695,0.1720985691573927
SNA - Regresión Logística,0.052144772117962465,0.1720985691573927
SNA - Regresión Logística,0.052144772117962465,0.1724960254372019
SNA - Regresión Logística,0.05218945487042002,0.1724960254372019
SNA - Regresión Logística,0.05227882037533512,0.1724960254372019
SNA - Regresión Logística,0.05250223413762288,0.1724960254372019
SNA - Regresión Logística,0.05250223413762288,0.17289348171701113
SNA - Regresión Logística,0.052993744414655944,0.17289348171701113
SNA - Regresión Logística,0.052993744414655944,0.17329093799682035
SNA - Regresión Logística,0.05308310991957105,0.17329093799682035
SNA - Regresión Logística,0.0531277926720286,0.17329093799682035
SNA - Regresión Logística,0.0531277926720286,0.17368839427662958
SNA - Regresión Logística,0.053395889186773904,0.17368839427662958
SNA - Regresión Logística,0.053395889186773904,0.1740858505564388
SNA - Regresión Logística,0.05352993744414656,0.1740858505564388
SNA - Regresión Logística,0.05352993744414656,0.17448330683624802
SNA - Regresión Logística,0.05357462019660411,0.17448330683624802
SNA - Regresión Logística,0.05357462019660411,0.17488076311605724
SNA - Regresión Logística,0.05375335120643432,0.17488076311605724
SNA - Regresión Logística,0.05375335120643432,0.17527821939586646
SNA - Regresión Logística,0.053842716711349416,0.17527821939586646
SNA - Regresión Logística,0.053842716711349416,0.17567567567567569
SNA - Regresión Logística,0.05388739946380697,0.17567567567567569
SNA - Regresión Logística,0.05388739946380697,0.1760731319554849
SNA - Regresión Logística,0.05397676496872207,0.1760731319554849
SNA - Regresión Logística,0.05397676496872207,0.17647058823529413
SNA - Regresión Logística,0.05411081322609473,0.17647058823529413
SNA - Regresión Logística,0.05411081322609473,0.17686804451510335
SNA - Regresión Logística,0.05455764075067024,0.17686804451510335
SNA - Regresión Logística,0.05455764075067024,0.17766295707472177
SNA - Regresión Logística,0.05464700625558534,0.17766295707472177
SNA - Regresión Logística,0.05464700625558534,0.178060413354531
SNA - Regresión Logística,0.054781054512958,0.178060413354531
SNA - Regresión Logística,0.054781054512958,0.1784578696343402
SNA - Regresión Logística,0.05482573726541555,0.1784578696343402
