modelo,precision,recall
SNA - Regresión Logística,0.10238251187162273,0.9940381558028617
SNA - Regresión Logística,0.10238670323822001,0.9940381558028617
SNA - Regresión Logística,0.10239089494800623,0.9940381558028617
SNA - Regresión Logística,0.10239508700102354,0.9940381558028617
SNA - Regresión Logística,0.10239927939731412,0.9940381558028617
SNA - Regresión Logística,0.10240347213692011,0.9940381558028617
SNA - Regresión Logística,0.10240766521988372,0.9940381558028617
SNA - Regresión Logística,0.10241185864624708,0.9940381558028617
SNA - Regresión Logística,0.10241605241605242,0.9940381558028617
SNA - Regresión Logística,0.10242024652934191,0.9940381558028617
SNA - Regresión Logística,0.10242444098615776,0.9940381558028617
SNA - Regresión Logística,0.10242863578654217,0.9940381558028617
SNA - Regresión Logística,0.10243283093053736,0.9940381558028617
SNA - Regresión Logística,0.10243702641818554,0.9940381558028617
SNA - Regresión Logística,0.10244122224952897,0.9940381558028617
SNA - Regresión Logística,0.10244541842460984,0.9940381558028617
SNA - Regresión Logística,0.10244961494347042,0.9940381558028617
SNA - Regresión Logística,0.10245381180615297,0.9940381558028617
SNA - Regresión Logística,0.10246220656315294,0.9940381558028617
SNA - Regresión Logística,0.1024664044575549,0.9940381558028617
SNA - Regresión Logística,0.10247060269594789,0.9940381558028617
SNA - Regresión Logística,0.10247480127837418,0.9940381558028617
SNA - Regresión Logística,0.10247900020487605,0.9940381558028617
SNA - Regresión Logística,0.10248319947549582,0.9940381558028617
SNA - Regresión Logística,0.10248739909027578,0.9940381558028617
SNA - Regresión Logística,0.10249159904925825,0.9940381558028617
SNA - Regresión Logística,0.10249579935248555,0.9940381558028617
SNA - Regresión Logística,0.1025,0.9940381558028617
SNA - Regresión Logística,0.10250420099184393,0.9940381558028617
SNA - Regresión Logística,0.10250840232805968,0.9940381558028617
SNA - Regresión Logística,0.1025126040086896,0.9940381558028617
SNA - Regresión Logística,0.10251680603377603,0.9940381558028617
SNA - Regresión Logística,0.10252100840336134,0.9940381558028617
SNA - Regresión Logística,0.10252521111748791,0.9940381558028617
SNA - Regresión Logística,0.10252941417619808,0.9940381558028617
SNA - Regresión Logística,0.10253361757953428,0.9940381558028617
SNA - Regresión Logística,0.10253782132753884,0.9940381558028617
SNA - Regresión Logística,0.1025420254202542,0.9940381558028617
SNA - Regresión Logística,0.10254622985772274,0.9940381558028617
SNA - Regresión Logística,0.10255043463998688,0.9940381558028617
SNA - Regresión Logística,0.10255463976708902,0.9940381558028617
SNA - Regresión Logística,0.10255884523907159,0.9940381558028617
SNA - Regresión Logística,0.10256305105597703,0.9940381558028617
SNA - Regresión Logística,0.10256725721784776,0.9940381558028617
SNA - Regresión Logística,0.10257146372472624,0.9940381558028617
SNA - Regresión Logística,0.10257567057665491,0.9940381558028617
SNA - Regresión Logística,0.10257987777367622,0.9940381558028617
SNA - Regresión Logística,0.10258408531583264,0.9940381558028617
SNA - Regresión Logística,0.10258829320316666,0.9940381558028617
SNA - Regresión Logística,0.10259250143572073,0.9940381558028617
SNA - Regresión Logística,0.10259671001353735,0.9940381558028617
SNA - Regresión Logística,0.10260091893665901,0.9940381558028617
SNA - Regresión Logística,0.10260512820512821,0.9940381558028617
SNA - Regresión Logística,0.10260933781898744,0.9940381558028617
SNA - Regresión Logística,0.10261354777827925,0.9940381558028617
SNA - Regresión Logística,0.10261775808304612,0.9940381558028617
SNA - Regresión Logística,0.1026219687333306,0.9940381558028617
SNA - Regresión Logística,0.10262617972917522,0.9940381558028617
SNA - Regresión Logística,0.10263039107062251,0.9940381558028617
SNA - Regresión Logística,0.10263460275771503,0.9940381558028617
SNA - Regresión Logística,0.10263881479049534,0.9940381558028617
SNA - Regresión Logística,0.10264302716900599,0.9940381558028617
SNA - Regresión Logística,0.10264723989328955,0.9940381558028617
SNA - Regresión Logística,0.10265145296338861,0.9940381558028617
SNA - Regresión Logística,0.10265566637934573,0.9940381558028617
SNA - Regresión Logística,0.10265988014120352,0.9940381558028617
SNA - Regresión Logística,0.10266409424900455,0.9940381558028617
SNA - Regresión Logística,0.10266830870279146,0.9940381558028617
SNA - Regresión Logística,0.10267252350260683,0.9940381558028617
SNA - Regresión Logística,0.1026767386484933,0.9940381558028617
SNA - Regresión Logística,0.1026809541404935,0.9940381558028617
SNA - Regresión Logística,0.10268516997865003,0.9940381558028617
SNA - Regresión Logística,0.10268938616300555,0.9940381558028617
SNA - Regresión Logística,0.1026936026936027,0.9940381558028617
SNA - Regresión Logística,0.10269781957048413,0.9940381558028617
SNA - Regresión Logística,0.10270203679369251,0.9940381558028617
SNA - Regresión Logística,0.10270625436327051,0.9940381558028617
SNA - Regresión Logística,0.10271047227926078,0.9940381558028617
SNA - Regresión Logística,0.10271469054170602,0.9940381558028617
SNA - Regresión Logística,0.10271890915064892,0.9940381558028617
SNA - Regresión Logística,0.10272312810613217,0.9940381558028617
SNA - Regresión Logística,0.10272734740819847,0.9940381558028617
SNA - Regresión Logística,0.10273156705689053,0.9940381558028617
SNA - Regresión Logística,0.10273578705225107,0.9940381558028617
SNA - Regresión Logística,0.1027400073943228,0.9940381558028617
SNA - Regresión Logística,0.10274422808314847,0.9940381558028617
SNA - Regresión Logística,0.1027484491187708,0.9940381558028617
SNA - Regresión Logística,0.10275267050123255,0.9940381558028617
SNA - Regresión Logística,0.10275689223057644,0.9940381558028617
SNA - Regresión Logística,0.10276111430684526,0.9940381558028617
SNA - Regresión Logística,0.10276533673008177,0.9940381558028617
SNA - Regresión Logística,0.10276955950032873,0.9940381558028617
SNA - Regresión Logística,0.10277378261762893,0.9940381558028617
SNA - Regresión Logística,0.10277800608202516,0.9940381558028617
SNA - Regresión Logística,0.10278222989356019,0.9940381558028617
SNA - Regresión Logística,0.10278645405227683,0.9940381558028617
SNA - Regresión Logística,0.10279067855821791,0.9940381558028617
SNA - Regresión Logística,0.10279490341142622,0.9940381558028617
SNA - Regresión Logística,0.1027991286119446,0.9940381558028617
SNA - Regresión Logística,0.10280335415981585,0.9940381558028617
SNA - Regresión Logística,0.10280758005508284,0.9940381558028617
SNA - Regresión Logística,0.10281180629778837,0.9940381558028617
SNA - Regresión Logística,0.10281603288797533,0.9940381558028617
SNA - Regresión Logística,0.10282025982568656,0.9940381558028617
SNA - Regresión Logística,0.10282448711096492,0.9940381558028617
SNA - Regresión Logística,0.1028287147438533,0.9940381558028617
SNA - Regresión Logística,0.10283294272439455,0.9940381558028617
SNA - Regresión Logística,0.10283717105263158,0.9940381558028617
SNA - Regresión Logística,0.10284139972860726,0.9940381558028617
SNA - Regresión Logística,0.1028456287523645,0.9940381558028617
SNA - Regresión Logística,0.10284985812394622,0.9940381558028617
SNA - Regresión Logística,0.1028540878433953,0.9940381558028617
SNA - Regresión Logística,0.10285831791075468,0.9940381558028617
SNA - Regresión Logística,0.10286254832606728,0.9940381558028617
SNA - Regresión Logística,0.10286677908937605,0.9940381558028617
SNA - Regresión Logística,0.10287101020072392,0.9940381558028617
SNA - Regresión Logística,0.10287524166015384,0.9940381558028617
SNA - Regresión Logística,0.10287947346770876,0.9940381558028617
SNA - Regresión Logística,0.10288370562343165,0.9940381558028617
SNA - Regresión Logística,0.10288793812736548,0.9940381558028617
SNA - Regresión Logística,0.10289217097955322,0.9940381558028617
SNA - Regresión Logística,0.10289640418003786,0.9940381558028617
SNA - Regresión Logística,0.10290063772886238,0.9940381558028617
SNA - Regresión Logística,0.10290487162606979,0.9940381558028617
SNA - Regresión Logística,0.10290910587170309,0.9940381558028617
SNA - Regresión Logística,0.10291334046580529,0.9940381558028617
SNA - Regresión Logística,0.1029175754084194,0.9940381558028617
SNA - Regresión Logística,0.10292181069958847,0.9940381558028617
SNA - Regresión Logística,0.10292604633935552,0.9940381558028617
SNA - Regresión Logística,0.1029302823277636,0.9940381558028617
SNA - Regresión Logística,0.10293451866485574,0.9940381558028617
SNA - Regresión Logística,0.10293875535067501,0.9940381558028617
SNA - Regresión Logística,0.10294299238526446,0.9940381558028617
SNA - Regresión Logística,0.10294722976866716,0.9940381558028617
SNA - Regresión Logística,0.1029514675009262,0.9940381558028617
SNA - Regresión Logística,0.10295570558208464,0.9940381558028617
SNA - Regresión Logística,0.10295994401218558,0.9940381558028617
SNA - Regresión Logística,0.10296418279127213,0.9940381558028617
SNA - Regresión Logística,0.10296842191938738,0.9940381558028617
SNA - Regresión Logística,0.10297266139657445,0.9940381558028617
SNA - Regresión Logística,0.10297690122287644,0.9940381558028617
SNA - Regresión Logística,0.10298114139833649,0.9940381558028617
SNA - Regresión Logística,0.10298538192299773,0.9940381558028617
SNA - Regresión Logística,0.10298962279690331,0.9940381558028617
SNA - Regresión Logística,0.10299386402009636,0.9940381558028617
SNA - Regresión Logística,0.10299810559262004,0.9940381558028617
SNA - Regresión Logística,0.10300234751451752,0.9940381558028617
SNA - Regresión Logística,0.10300658978583196,0.9940381558028617
SNA - Regresión Logística,0.10301083240660654,0.9940381558028617
SNA - Regresión Logística,0.10301507537688442,0.9940381558028617
SNA - Regresión Logística,0.10301931869670881,0.9940381558028617
SNA - Regresión Logística,0.10302356236612292,0.9940381558028617
SNA - Regresión Logística,0.10302780638516992,0.9940381558028617
SNA - Regresión Logística,0.10303205075389306,0.9940381558028617
SNA - Regresión Logística,0.10303629547233552,0.9940381558028617
SNA - Regresión Logística,0.10304054054054054,0.9940381558028617
SNA - Regresión Logística,0.10304478595855136,0.9940381558028617
SNA - Regresión Logística,0.10304903172641121,0.9940381558028617
SNA - Regresión Logística,0.10305327784416334,0.9940381558028617
SNA - Regresión Logística,0.103057524311851,0.9940381558028617
SNA - Regresión Logística,0.10306177112951745,0.9940381558028617
SNA - Regresión Logística,0.10306601829720596,0.9940381558028617
SNA - Regresión Logística,0.10307026581495982,0.9940381558028617
SNA - Regresión Logística,0.10307451368282229,0.9940381558028617
SNA - Regresión Logística,0.10307876190083666,0.9940381558028617
SNA - Regresión Logística,0.10308301046904625,0.9940381558028617
SNA - Regresión Logística,0.10308725938749433,0.9940381558028617
SNA - Regresión Logística,0.10309150865622424,0.9940381558028617
SNA - Regresión Logística,0.10309575827527928,0.9940381558028617
SNA - Regresión Logística,0.10310000824470278,0.9940381558028617
SNA - Regresión Logística,0.10310425856453807,0.9940381558028617
SNA - Regresión Logística,0.10310850923482849,0.9940381558028617
SNA - Regresión Logística,0.1031127602556174,0.9940381558028617
SNA - Regresión Logística,0.10311701162694813,0.9940381558028617
SNA - Regresión Logística,0.10312126334886405,0.9940381558028617
SNA - Regresión Logística,0.10312551542140855,0.9940381558028617
SNA - Regresión Logística,0.10312976784462496,0.9940381558028617
SNA - Regresión Logística,0.1031340206185567,0.9940381558028617
SNA - Regresión Logística,0.10313827374324715,0.9940381558028617
SNA - Regresión Logística,0.10314252721873969,0.9940381558028617
SNA - Regresión Logística,0.10314678104507774,0.9940381558028617
SNA - Regresión Logística,0.1031510352223047,0.9940381558028617
SNA - Regresión Logística,0.10315528975046401,0.9940381558028617
SNA - Regresión Logística,0.10315954462959907,0.9940381558028617
SNA - Regresión Logística,0.10316379985975332,0.9940381558028617
SNA - Regresión Logística,0.10316805544097021,0.9940381558028617
SNA - Regresión Logística,0.10317231137329318,0.9940381558028617
SNA - Regresión Logística,0.10317656765676568,0.9940381558028617
SNA - Regresión Logística,0.10318082429143116,0.9940381558028617
SNA - Regresión Logística,0.10318508127733311,0.9940381558028617
SNA - Regresión Logística,0.103189338614515,0.9940381558028617
SNA - Regresión Logística,0.1031935963030203,0.9940381558028617
SNA - Regresión Logística,0.10319785434289251,0.9940381558028617
SNA - Regresión Logística,0.10320211273417512,0.9940381558028617
SNA - Regresión Logística,0.10320637147691165,0.9940381558028617
SNA - Regresión Logística,0.10321063057114559,0.9940381558028617
SNA - Regresión Logística,0.10321489001692047,0.9940381558028617
SNA - Regresión Logística,0.10321914981427982,0.9940381558028617
SNA - Regresión Logística,0.10322340996326716,0.9940381558028617
SNA - Regresión Logística,0.10322767046392603,0.9940381558028617
SNA - Regresión Logística,0.1032319313163,0.9940381558028617
SNA - Regresión Logística,0.10323619252043259,0.9940381558028617
SNA - Regresión Logística,0.1032404540763674,0.9940381558028617
SNA - Regresión Logística,0.10324471598414796,0.9940381558028617
SNA - Regresión Logística,0.10324897824381786,0.9940381558028617
SNA - Regresión Logística,0.10325324085542069,0.9940381558028617
SNA - Regresión Logística,0.10325750381900003,0.9940381558028617
SNA - Regresión Logística,0.1032617671345995,0.9940381558028617
